,ID,m,n,game,solution,hints,difficulty,unique,generating time,rating time
0,1,3,3,..1......49...5........78..5...8...6....4.2..23...1..5...9....48..25..7....76..3.,781496352493825167625137849549382716176549283238671495357918624864253971912764538,24,4.2,False,29.372935,132.0552
1,2,3,3,.1...67.828.......9....246....2..1.3.....7...4..3.9.7........42.....8..763....58.,314596728286471935957832461768245193193687254425319876879153642542968317631724589,26,3.9,False,104.693528,160.832984
2,3,3,3,9...6.3.....8..7.187.....5.....2...3....1...429...6....6.39.....5.64..2.......1..,945167382632859741871234659714925863586713294293486517168392475357641928429578136,24,3.7,False,30.002016,98.956297
3,4,3,3,396...8........51.....2..399.8.5.17........5...7..2.63..3........597.......4..7..,396514827482739516571628439928356174634197258157842963743285691865971342219463785,25,4.4,False,54.22097,228.637586
4,5,3,3,..4.7.8.....4.3..5.......7.1...86....87.5..3..6....2...3...5..7.4.3.......17...23,314579862678423915925861374153286749287954136469137258832615497746392581591748623,25,4.1,False,26.74094,156.692844
5,6,3,3,...95..8.3.......2....83........1.3545......1..9...8....6..2.5..1.3..79...5.1...6,621957384398146572547283619872691435453728961169534827986472153214365798735819246,25,4.9,False,30.654746,454.079944
6,7,3,3,.8......1.24.....7.6.2.398......4.93192........8.........1.6.3.5....7......3.....,385769241924518367761243985657824193192635478438971652279186534513497826846352719,23,3.2,False,33.625486,50.330888
7,8,3,3,..125.....5......3...6..7.2.....1.95..8...4....45.8....45....3...932...71...9....,971253684256847913483619752327461895518932476694578321745186239869325147132794568,25,3.8,False,48.613693,105.469476
8,9,3,3,..4.6..5.....8.6......7.83419....3.2.28.....5.7.....1...2....98.....6.7..8.49....,834962157751384629269175834196547382328619745475238916612753498943826571587491263,26,3.3,False,26.055175,26.273377
9,10,3,3,.....52...6241..5..3....7..7............68...9.123............5....2....4....98.2,147395286862417359539682714786951423324768591951234678278146935695823147413579862,22,5.2,False,36.47561,289.916425
10,11,3,3,2..7...38.13...2............67..2.5.39.....4.4....5..........8..4..269..9.8..1...,254719638813654297679238514167482359395167842482395761726943185541826973938571426,24,4.6,False,35.3247,129.152494
11,12,3,3,49.3.82..27......3..5..69..5...81..21..7......4..9....3....9.......1..3..2.5...4.,496378251271954683835126974563481792189732465742695318317849526654217839928563147,26,2.9,False,28.327167,19.849923
12,13,3,3,..46...1.....4....6.13.....3.6.....425....9.......7.3.......6.99..8.5.7..2.7...51,584679213732541896691382547316958724257134968849267135175423689963815472428796351,25,0.0,False,32.979105,1.578929
13,14,3,3,4.9.........4.7..3..7.6......16..78......2...3......161..8...2......486.94.3...7.,489231657615487293237965148591643782864712935372598416156879324723154869948326571,25,3.3,False,27.393275,49.227007
14,15,3,3,...9..5.....2....7.9....6326....2...8.3....4......93..14.6.8....7...3..4.6....75.,234967581586231497791485632619342875853716249427859316145678923978523164362194758,25,5.3,False,26.285986,113.401787
15,16,3,3,......6..1..2..3..5...19.8..9..87.652...5...7.....1...8....64...7..9.5.........2.,932748651187265394546319782391487265268953147754621938825136479473892516619574823,24,4.1,False,53.914499,305.093053
16,17,3,3,...9......48...9..3..7..45......3..6.9.....4.5.6.27.3.....4.5.....269..........84,165934278748152963329786451471593826293618745586427139637841592854269317912375684,24,5.5,False,42.868408,1429.908848
17,18,3,3,.2...6.94..8...7..7.....1......83.4.........7..5.7.2..1..4.9..5....2.483...6.....,523716894418392756769845132671283549892564317345971268187439625956127483234658971,24,3.0,False,31.403695,21.32331
18,19,3,3,....4....8..........5...2.7..6.18.7....72.581.....4.6.6.72....895......6.1...93..,362547819874192635195863247526918473439726581781354962647235198953481726218679354,26,2.3,False,25.24802,12.079217
19,20,3,3,.7....694364....5.......1...5....72...957...6.......195...1.9..1.3.4.........74..,871235694364189257925764183456391728219578346738426519547813962193642875682957431,26,4.0,False,25.006293,88.663176
20,21,2,3,..6..2...36....14.2..6.........54..3,516432425361362145231654143526654213,11,0.0,False,1.112286,0.142419
21,22,2,3,.6.1..3.4..2......4...2...3..1.....4,265143354612142365431526623451516234,10,2.0,False,1.430492,0.697999
22,23,2,3,5....6.........1.3.2.4.....3..3...25,513246436512264153625431152364341625,10,0.0,False,1.127948,0.161837
23,24,2,3,....6....5..2.46...4..3.6...1..5....,512364461523234651145236623415356142,10,0.0,False,1.066952,0.155085
24,25,2,3,1.......1..2...4.3..4.....21...5.3..,143265531642625413214536362154456321,10,2.3,False,1.383854,0.474967
25,26,2,3,......43..1.6.2.....1.6....3....6.5.,253146435612612435321564564321146253,10,0.0,False,1.461139,0.165865
26,27,2,3,.....56.12..1..........643..5...3...,326415651243145362214536432651563124,10,2.2,True,1.23738,0.514279
27,28,2,3,..2.......3..35....5.........11..46.,412356564132235614651243346521123465,9,0.0,False,1.11805,0.176624
28,29,2,3,..4.3.......3...14.2.15.5.......2..3,154632241365365214423156536421612543,11,0.0,False,1.119189,0.147657
29,30,2,3,3......2.53..54..2.....5..36........,316254421536654312132465543621265143,10,3.0,False,1.25486,1.521781
30,31,2,3,....5.6.....412.....1..613.......4..,326154654321412563541236135642263415,10,2.3,False,1.576353,0.286056
31,32,2,3,..1............2315.6.....3.1.6....5,321654154362465231516423243516632145,10,0.0,False,1.119823,0.164819
32,33,2,3,...6..23.....4..1..253.4..2......4..,514632231546643215125364462153356421,11,0.0,False,1.252264,0.148363
33,34,2,3,..31.4.5..31........154........6...3,623154452631315462231546146325564213,11,0.0,False,1.318632,0.154979
34,35,2,3,4.1..........16...2...3.1....2..3.6.,421356652413316524264135135642543261,10,2.2,False,1.273392,0.375512
35,36,2,3,....4...3..24.6.1.........123.14....,362145513462426513234651651234145326,11,0.0,False,0.950415,0.140492
36,37,2,3,..6.2.4.......25..31......32.......4,156423421365632541314652543216265134,10,0.0,False,1.074999,0.154585
37,38,2,3,......6..4....15......4.2.....4..6.5,516234623451341526165342254163432615,9,2.0,True,1.213802,0.838249
38,39,2,3,..4...4..6....1.3..1...3....5.6.2...,134526423615561234215463346152652341,10,2.2,False,1.396158,0.493408
39,40,2,3,.......32....6..35..5.4...1.26..3...,546312132564264135615243351426423651,11,0.0,False,0.931667,0.150763
40,41,2,4,.4...1.2..81.27....4...1.7...3.....3.4..5.....3....286.4........,8437516265814273326478511725634826731485514827367352861448163527,19,2.4,True,9.83309,8.368732
41,42,2,4,1...........48..5.416.7..2..........85342..4......5...1..7...35.,1482376536754821584162737263514861278534253416878356741247182356,20,2.1,False,10.16537,1.232612
42,43,2,4,2.4...3....7..86.46..1......7......1257....8......2...1......7.8,2745683153174286846351271682734568312574417836527526841332541768,19,3.9,False,11.648846,7.224494
43,44,2,4,7............1.7..6..8.5543......5....18...42...4.2..6...1......,7681543282453167136278455437628125764318381425764728165361538724,18,4.1,False,12.328174,35.725081
44,45,2,4,..41....84..2.......6......6...8.7.4.......7.61..5..3..416..8...,6241785384532176738265415176432837641285483756122518376416258437,19,2.9,False,10.814478,4.569895
45,46,2,4,72..6.....1.5...863..2...5......2.......3...17.8...7......6.8.4.,7258613443165827863472511572348621834675342517686847251357618342,19,2.2,False,9.425544,2.341933
46,47,2,4,....3.2..7.1.......5.7...4..5..1..834.......2....12..8.....47..3,1678342557418236236517488432567175834162485623173127685462147583,19,2.9,False,10.110005,5.089842
47,48,2,4,......7.....6.28.86....33..75.....53......4..1.2748.....1.......,6538247147156328286417533127584682534617534671827481326516728534,19,2.5,False,12.095532,7.528655
48,49,2,4,1..37.........2....6...86.....51..6.4....2..1.8.8..2.3..4.5...1.,1583726434158627274651386827345153614872723415868172634546582713,20,4.0,False,14.784344,24.604161
49,50,2,4,82...67........87.4........8..5.4.75..........21..8...3...3.1...,8213567434572168754683121628475341753286536478212781643568321547,18,2.1,False,14.498205,2.100536
50,51,2,4,....462.....3..1.....7..7..21....16.....28...16.4.2...3......3.5,5317462884563271123487567682154331657482287351644521683767482315,20,0.0,False,11.100426,0.732446
51,52,2,4,6..8...1.4.5....8....1.......82..34..........38.5.....6....7.4.2,6238475134152678857231467164582323468517462173855783126418576432,18,2.4,True,10.976659,16.744611
52,53,2,4,3...5.7..8.3...27.5..4.......6.8.4........3....65..1.....2.8....,3684527148637152715284632517364884762315173548265321678462481537,18,3.5,False,9.151289,15.127655
53,54,2,4,...1...3..2..58..37.....21.63...5........7.84.3....7.61....25..7,6541287374236581837514622186375456147328175842364237861538625147,22,3.7,False,11.684115,8.900773
54,55,2,4,.7.642..8.7...........5...5..3.1..8...257...6.........37.3..2...,5716428381735642342871566254837146813725753268142865143713472568,19,3.8,False,14.8064,8.81291
55,56,2,4,4.8...2..2..1.....1.6..3.......75.7....6..3......6..53..8..12...,4586372132571864781462536123458753728146243576181648537287612435,19,3.8,False,11.34378,25.57336
56,57,2,4,....8...42....7.1.4.6..87..5..4...3..1.7...6...3.6....8........2,6317842542831576154267387865234124385167572648133651728481743652,19,2.6,False,10.010532,14.169823
57,58,2,4,..4...5.....3..82815......2..6.18..6.7...5.....7.4..81...7......,7643185251673248281574364328567182564713158463273472816567312584,20,0.0,False,10.585181,0.797646
58,59,2,4,4.......5..2...1.78...5..3.1..2...7..28.8...536..........5...81.,4167253858423671278314566351872414756283821453673628714575364812,20,3.0,False,11.473663,13.506918
59,60,2,4,...237...18..43.....8..66....2.........3...7..424.....8..61.....,8562371421856437734185266473125857284163183756424256738136142875,19,3.3,False,10.056865,18.741239
